x_idx,y_idx,Fertility Capability Classification,Soil Nitrogen,Soil Phosphorous,Soil Potassium,Soil pH,fcc_description,fcc_al_toxicity,fcc_calcareous,fcc_gravelly,fcc_high_erosion_risk_-_shallow_depth,fcc_high_erosion_risk_-_steep_slope,fcc_high_erosion_risk_-_textual_contrast,fcc_high_leaching_potential,fcc_low_k,fcc_no_constraints,fcc_no_data,fcc_shallow,fcc_slope,fcc_sulfidic
52,89,676,49019.8,11.182494,80.45087,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
52,90,644,49019.8,11.182494,80.45087,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
52,91,644,49019.8,10.023176,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
52,92,644,54175.363,8.974182,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
52,93,640,59873.14,10.023176,80.45087,5.3,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
52,94,640,66170.164,10.023176,80.45087,5.3,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
52,95,640,66170.164,8.974182,89.01713,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
52,96,644,66170.164,8.974182,89.01713,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
52,97,644,59873.14,8.974182,108.947174,5.4,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
52,98,644,49019.8,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
52,99,644,59873.14,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
52,100,644,59873.14,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,0,676,133251.36,10.023176,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,1,676,120570.72,10.023176,89.01713,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,2,676,98714.77,10.023176,89.01713,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,3,676,162753.8,10.023176,80.45087,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,4,676,120570.72,8.025014,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,5,676,120570.72,11.182494,72.69979,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,6,644,198788.16,11.182494,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,7,644,179870.86,8.974182,72.69979,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,8,644,109096.8,7.16617,72.69979,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,9,644,179870.86,8.025014,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,10,644,242800.62,8.025014,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,11,640,242800.62,6.389056,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,12,640,268336.28,7.16617,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,13,640,147265.62,8.025014,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,14,640,133251.36,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,15,640,198788.16,7.16617,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,16,640,198788.16,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,17,640,147265.62,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,18,640,147265.62,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,19,640,162753.8,8.025014,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,20,640,242800.62,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,21,640,198788.16,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,22,640,219694.98,7.16617,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,23,640,198788.16,7.16617,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,24,644,219694.98,8.974182,89.01713,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,25,644,179870.86,7.16617,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,26,640,219694.98,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,27,640,80820.64,7.16617,89.01713,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,28,640,98714.77,7.16617,98.484314,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,29,640,80820.64,8.974182,108.947174,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,30,640,73129.445,7.16617,89.01713,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,31,640,80820.64,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,32,640,198788.16,7.16617,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,33,640,219694.98,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,34,640,179870.86,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,35,640,109096.8,8.025014,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,36,640,109096.8,8.974182,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,37,640,66170.164,8.974182,98.484314,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,38,640,162753.8,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,39,640,268336.28,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,40,640,296557.56,7.16617,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,41,640,242800.62,7.16617,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,42,644,147265.62,8.025014,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,43,644,147265.62,8.974182,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,44,644,133251.36,8.025014,72.69979,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,45,644,109096.8,8.025014,98.484314,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,46,676,109096.8,8.025014,98.484314,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,47,676,73129.445,8.974182,98.484314,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,48,676,179870.86,8.025014,98.484314,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,49,676,179870.86,8.974182,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,50,676,147265.62,8.025014,89.01713,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,51,676,133251.36,8.025014,80.45087,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,52,676,133251.36,8.025014,89.01713,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,53,644,109096.8,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,54,644,133251.36,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,55,644,179870.86,11.182494,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,56,644,120570.72,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,57,644,109096.8,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,58,644,98714.77,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,59,644,109096.8,12.463738,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,60,644,89320.73,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,61,644,109096.8,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,62,644,120570.72,11.182494,98.484314,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,63,640,109096.8,10.023176,98.484314,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,64,644,59873.14,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,65,644,59873.14,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,66,644,49019.8,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,67,644,44354.855,10.023176,98.484314,5.4,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,68,516,49019.8,10.023176,98.484314,5.5,"Slope, Low K",0,0,0,0,0,0,0,1,0,0,0,1,0
53,69,644,66170.164,11.182494,98.484314,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,70,644,54175.363,11.182494,98.484314,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,71,644,44354.855,11.182494,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,72,644,73129.445,10.023176,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,73,676,89320.73,11.182494,89.01713,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,74,644,80820.64,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,75,644,80820.64,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,76,644,66170.164,8.025014,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,77,644,73129.445,8.025014,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,78,644,66170.164,8.974182,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,79,644,59873.14,8.025014,98.484314,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,80,644,59873.14,8.025014,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,81,644,54175.363,8.974182,89.01713,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,82,676,49019.8,10.023176,80.45087,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,83,676,66170.164,11.182494,80.45087,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,84,676,54175.363,10.023176,89.01713,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,85,676,54175.363,11.182494,89.01713,5.4,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,86,676,59873.14,11.182494,89.01713,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,87,676,44354.855,11.182494,89.01713,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,88,676,59873.14,10.023176,98.484314,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
53,89,644,49019.8,12.463738,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,90,644,54175.363,10.023176,89.01713,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,91,644,59873.14,8.974182,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,92,640,40133.836,8.974182,89.01713,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,93,640,59873.14,10.023176,80.45087,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
53,94,644,59873.14,8.974182,80.45087,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,95,644,49019.8,10.023176,89.01713,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,96,644,66170.164,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,97,644,59873.14,10.023176,108.947174,5.4,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,98,644,54175.363,10.023176,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,99,644,49019.8,10.023176,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
53,100,644,59873.14,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,0,676,120570.72,8.974182,72.69979,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,1,676,89320.73,10.023176,72.69979,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,2,676,98714.77,10.023176,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,3,676,147265.62,12.463738,80.45087,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,4,676,120570.72,8.974182,80.45087,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,5,676,133251.36,10.023176,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,6,644,133251.36,10.023176,72.69979,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,7,644,162753.8,8.025014,72.69979,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,8,644,120570.72,8.974182,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,9,644,133251.36,8.025014,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,10,644,296557.56,7.16617,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,11,640,268336.28,6.389056,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,12,640,296557.56,8.025014,89.01713,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,13,640,198788.16,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,14,640,133251.36,8.974182,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,15,640,179870.86,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,16,640,219694.98,8.025014,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,17,640,73129.445,8.974182,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,18,640,73129.445,8.974182,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,19,640,147265.62,7.16617,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,20,640,179870.86,7.16617,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,21,640,242800.62,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,22,640,198788.16,7.16617,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,23,640,242800.62,7.16617,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,24,640,162753.8,8.025014,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,25,640,179870.86,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,26,640,89320.73,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,27,640,80820.64,6.389056,98.484314,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,28,640,80820.64,8.025014,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,29,640,98714.77,8.974182,108.947174,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,30,640,98714.77,8.974182,108.947174,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,31,640,66170.164,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,32,640,98714.77,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,33,640,80820.64,7.16617,80.45087,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,34,640,109096.8,7.16617,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,35,640,98714.77,8.974182,98.484314,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,36,640,98714.77,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,37,640,80820.64,10.023176,89.01713,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,38,640,109096.8,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,39,640,179870.86,8.025014,89.01713,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,40,640,162753.8,8.025014,80.45087,5,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,41,640,362216.44,8.025014,80.45087,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,42,644,488941.4,8.974182,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,43,644,327746.9,8.025014,80.45087,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,44,644,242800.62,8.025014,80.45087,5,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,45,644,109096.8,8.025014,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,46,676,89320.73,8.025014,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,47,676,80820.64,8.974182,89.01713,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,48,676,133251.36,8.025014,89.01713,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,49,676,198788.16,8.974182,89.01713,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,50,676,179870.86,8.025014,89.01713,5.2,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,51,676,179870.86,8.974182,89.01713,5,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,52,676,147265.62,8.025014,80.45087,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,53,644,109096.8,8.025014,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,54,644,133251.36,11.182494,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,55,644,162753.8,11.182494,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,56,644,109096.8,11.182494,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,57,644,109096.8,11.182494,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,58,644,109096.8,10.023176,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,59,644,109096.8,10.023176,98.484314,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,60,644,133251.36,10.023176,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,61,644,120570.72,10.023176,98.484314,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,62,640,89320.73,11.182494,98.484314,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0
54,63,644,109096.8,11.182494,89.01713,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,64,644,109096.8,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,65,644,73129.445,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,66,644,73129.445,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,67,644,73129.445,10.023176,98.484314,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,68,644,73129.445,10.023176,89.01713,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,69,644,98714.77,11.182494,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,70,644,73129.445,11.182494,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,71,644,109096.8,11.182494,80.45087,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,72,644,73129.445,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,73,644,98714.77,10.023176,98.484314,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,74,644,98714.77,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,75,644,89320.73,10.023176,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,76,644,54175.363,11.182494,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,77,644,49019.8,8.025014,89.01713,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,78,644,54175.363,8.974182,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,79,644,49019.8,8.025014,98.484314,5.3,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,80,676,44354.855,8.025014,89.01713,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,81,676,73129.445,12.463738,89.01713,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,82,676,54175.363,10.023176,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,83,676,54175.363,10.023176,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,84,676,66170.164,12.463738,108.947174,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,85,676,66170.164,12.463738,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,86,676,73129.445,11.182494,98.484314,5.3,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,87,676,49019.8,11.182494,89.01713,5.1,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0
54,88,644,59873.14,10.023176,89.01713,5.1,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
54,89,644,66170.164,8.974182,80.45087,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0
