x_idx,y_idx,Fertility Capability Classification,Soil Nitrogen,Soil Phosphorous,Soil Potassium,Soil pH,fcc_description,fcc_al_toxicity,fcc_calcareous,fcc_gravelly,fcc_high_erosion_risk_-_shallow_depth,fcc_high_erosion_risk_-_steep_slope,fcc_high_erosion_risk_-_textual_contrast,fcc_high_leaching_potential,fcc_low_k,fcc_no_constraints,fcc_no_data,fcc_shallow,fcc_slope,fcc_sulfidic,country
8,100,512,21.19795,2.6692967,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,0,512,48.40245,3.0551999,17.174145,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,1,512,53.59815,2.6692967,17.174145,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,2,512,43.701183,3.0551999,19.085537,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,3,512,35.598236,3.0551999,17.174145,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,4,512,43.701183,3.0551999,17.174145,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,5,512,43.701183,3.0551999,17.174145,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,6,512,28.9641,2.6692967,13.879732,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,7,512,39.447304,2.6692967,15.444647,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,8,512,39.447304,2.6692967,15.444647,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,9,512,48.40245,3.0551999,15.444647,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,10,512,32.11545,3.0551999,19.085537,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,11,512,48.40245,3.481689,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,12,512,53.59815,3.481689,13.879732,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,13,512,48.40245,3.481689,13.879732,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,14,512,48.40245,3.481689,13.879732,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,15,512,48.40245,3.0551999,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,16,512,48.40245,3.481689,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,17,512,39.447304,3.481689,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,18,512,35.598236,3.481689,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,19,512,39.447304,3.481689,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,20,512,35.598236,3.9530325,13.879732,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,21,512,39.447304,3.9530325,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,22,512,39.447304,3.9530325,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,23,512,43.701183,3.9530325,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,24,512,43.701183,3.481689,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,25,512,39.447304,3.9530325,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,26,512,53.59815,3.481689,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,27,512,23.53253,3.481689,15.444647,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,28,512,23.53253,4.4739475,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,29,512,26.112638,3.9530325,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,30,512,26.112638,3.9530325,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,31,512,23.53253,3.481689,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,32,512,26.112638,3.0551999,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,33,512,23.53253,3.0551999,13.879732,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,34,512,23.53253,2.320117,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,35,512,28.9641,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,36,512,26.112638,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,37,1536,26.112638,3.0551999,11.182494,6.9,"Low K, High leaching potential",0,0,0,0,0,0,1,1,0,0,0,0,0,مصر
9,38,512,26.112638,2.6692967,8.974182,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,39,512,26.112638,2.6692967,8.974182,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,40,512,23.53253,2.6692967,10.023176,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,41,512,26.112638,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,42,512,26.112638,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,43,512,23.53253,3.0551999,10.023176,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,44,512,23.53253,3.0551999,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,45,512,21.19795,3.0551999,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,46,512,35.598236,3.0551999,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,47,512,35.598236,3.0551999,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,48,512,26.112638,3.0551999,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,49,512,17.174145,3.0551999,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,50,512,26.112638,3.0551999,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,51,512,13.879732,2.6692967,11.182494,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,52,512,21.19795,3.0551999,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,53,512,17.174145,3.0551999,11.182494,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,54,512,23.53253,2.6692967,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,55,512,32.11545,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,56,512,32.11545,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,57,512,35.598236,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,58,512,35.598236,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,59,512,32.11545,2.320117,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,60,512,48.40245,2.6692967,11.182494,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,61,512,32.11545,2.6692967,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,62,512,43.701183,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,63,512,43.701183,2.320117,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,64,512,43.701183,2.320117,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,65,512,35.598236,2.320117,8.974182,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,66,512,59.340286,2.320117,8.974182,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,67,512,72.69979,2.320117,8.974182,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,68,512,72.69979,2.320117,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,69,512,65.68633,2.320117,8.974182,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,70,512,43.701183,2.6692967,10.023176,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,71,512,39.447304,2.320117,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,72,512,39.447304,2.320117,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,73,512,28.9641,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,74,512,120.510414,3.481689,12.463738,7.1,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,75,512,147.41316,2.6692967,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,76,512,98.484314,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,77,512,48.40245,2.6692967,11.182494,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,78,512,53.59815,2.6692967,10.023176,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,79,512,43.701183,2.6692967,8.974182,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,80,512,39.447304,2.6692967,8.974182,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,81,512,39.447304,2.6692967,8.974182,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,82,512,39.447304,2.6692967,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,83,512,43.701183,2.6692967,8.974182,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,84,512,53.59815,2.6692967,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,85,512,80.45087,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,86,512,43.701183,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,87,512,32.11545,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,88,512,32.11545,2.320117,11.182494,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,89,512,32.11545,2.320117,11.182494,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,90,512,32.11545,1.7182819,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,91,512,32.11545,2.320117,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,92,512,23.53253,2.0041661,11.182494,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,93,512,17.174145,2.320117,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,94,512,15.444647,2.320117,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,95,512,21.19795,2.0041661,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,96,512,19.085537,2.0041661,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,97,512,19.085537,2.0041661,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,98,512,32.11545,2.320117,10.023176,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
9,99,1536,28.9641,2.320117,10.023176,6.7,"Low K, High leaching potential",0,0,0,0,0,0,1,1,0,0,0,0,0,مصر
9,100,512,32.11545,2.320117,10.023176,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,0,512,80.45087,2.6692967,19.085537,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,1,512,98.484314,2.6692967,19.085537,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,2,512,39.447304,3.0551999,19.085537,6.4,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,3,512,35.598236,3.0551999,17.174145,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,4,512,53.59815,2.6692967,15.444647,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,5,512,28.9641,2.6692967,17.174145,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,6,512,28.9641,2.6692967,17.174145,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,7,512,39.447304,2.6692967,15.444647,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,8,512,39.447304,3.0551999,15.444647,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,9,512,43.701183,3.0551999,15.444647,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,10,512,43.701183,2.6692967,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,11,512,65.68633,3.0551999,13.879732,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,12,512,48.40245,3.481689,13.879732,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,13,512,48.40245,3.481689,12.463738,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,14,512,48.40245,3.481689,12.463738,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,15,512,48.40245,3.481689,12.463738,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,16,512,43.701183,3.481689,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,17,512,35.598236,3.0551999,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,18,512,32.11545,3.481689,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,19,512,39.447304,3.9530325,13.879732,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,20,512,39.447304,4.4739475,13.879732,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,21,512,35.598236,3.9530325,13.879732,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,22,512,39.447304,4.4739475,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,23,512,39.447304,4.4739475,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,24,512,43.701183,3.9530325,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,25,512,39.447304,3.9530325,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,26,512,28.9641,3.9530325,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,27,512,23.53253,3.9530325,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,28,512,21.19795,3.9530325,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,29,512,26.112638,3.481689,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,30,512,26.112638,3.9530325,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,31,512,26.112638,3.9530325,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,32,512,26.112638,3.0551999,13.879732,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,33,512,28.9641,3.0551999,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,34,512,23.53253,3.0551999,12.463738,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,35,512,26.112638,3.0551999,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,36,512,26.112638,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,37,512,23.53253,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,38,512,28.9641,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,39,512,28.9641,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,40,512,26.112638,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,41,512,26.112638,2.6692967,10.023176,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,42,512,23.53253,2.6692967,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,43,512,21.19795,3.0551999,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,44,512,26.112638,2.6692967,12.463738,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,45,512,23.53253,3.0551999,12.463738,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,46,512,32.11545,3.0551999,12.463738,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,47,512,28.9641,2.6692967,12.463738,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,48,512,28.9641,2.6692967,12.463738,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,49,512,19.085537,2.6692967,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,50,512,26.112638,3.0551999,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,51,512,13.879732,3.0551999,11.182494,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,52,512,23.53253,3.0551999,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,53,512,19.085537,3.0551999,11.182494,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,54,512,21.19795,2.6692967,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,55,512,35.598236,2.320117,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,56,512,35.598236,2.320117,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,57,512,32.11545,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,58,512,32.11545,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,59,512,32.11545,2.6692967,11.182494,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,60,512,28.9641,2.6692967,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,61,512,35.598236,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,62,512,48.40245,2.320117,12.463738,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,63,512,43.701183,2.320117,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,64,512,35.598236,2.6692967,11.182494,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,65,512,35.598236,2.6692967,11.182494,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,66,512,43.701183,2.320117,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,67,512,65.68633,2.320117,8.974182,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,68,512,59.340286,2.320117,8.025014,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,69,512,43.701183,2.6692967,10.023176,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,70,512,39.447304,2.6692967,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,71,512,39.447304,2.320117,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,72,512,43.701183,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,73,512,43.701183,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,74,512,53.59815,2.6692967,11.182494,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,75,512,108.947174,2.6692967,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,76,512,59.340286,2.6692967,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,77,512,53.59815,2.6692967,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,78,512,43.701183,2.6692967,10.023176,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,79,512,48.40245,2.320117,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,80,512,35.598236,2.320117,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,81,512,35.598236,2.320117,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,82,512,43.701183,2.6692967,10.023176,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,83,512,39.447304,2.6692967,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,84,512,48.40245,2.6692967,8.974182,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,85,512,53.59815,2.6692967,8.974182,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,86,512,48.40245,2.320117,8.974182,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,87,512,65.68633,2.6692967,8.974182,7.0,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,88,512,43.701183,2.320117,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,89,512,35.598236,2.320117,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,90,512,35.598236,2.320117,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,91,512,32.11545,2.320117,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,92,512,28.9641,1.7182819,11.182494,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,93,512,17.174145,2.320117,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,94,512,17.174145,2.320117,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,95,512,17.174145,2.320117,8.974182,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,96,512,15.444647,2.320117,10.023176,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,97,512,32.11545,2.320117,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,98,512,32.11545,2.320117,11.182494,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
10,99,1536,26.112638,2.320117,10.023176,6.7,"Low K, High leaching potential",0,0,0,0,0,0,1,1,0,0,0,0,0,مصر
10,100,512,28.9641,2.320117,10.023176,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,0,512,59.340286,3.0551999,17.174145,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,1,512,72.69979,2.6692967,19.085537,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,2,512,43.701183,3.0551999,19.085537,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,3,512,39.447304,3.0551999,17.174145,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,4,512,53.59815,2.6692967,15.444647,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,5,512,43.701183,3.0551999,15.444647,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,6,512,43.701183,3.0551999,15.444647,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,7,512,39.447304,3.0551999,15.444647,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,8,512,39.447304,3.0551999,15.444647,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,9,512,48.40245,3.0551999,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,10,512,72.69979,2.6692967,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,11,512,65.68633,2.6692967,13.879732,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,12,520,43.701183,3.481689,13.879732,6.6,"High erosion risk - textual contrast, Low K",0,0,0,0,0,1,0,1,0,0,0,0,0,مصر
11,13,512,53.59815,3.481689,12.463738,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,14,1536,53.59815,3.9530325,12.463738,6.6,"Low K, High leaching potential",0,0,0,0,0,0,1,1,0,0,0,0,0,مصر
11,15,1536,53.59815,3.9530325,12.463738,6.6,"Low K, High leaching potential",0,0,0,0,0,0,1,1,0,0,0,0,0,مصر
11,16,512,48.40245,3.9530325,12.463738,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,17,512,48.40245,3.9530325,11.182494,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,18,512,43.701183,3.9530325,12.463738,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,19,512,43.701183,3.9530325,13.879732,6.6,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,20,512,43.701183,3.9530325,12.463738,6.5,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,21,512,43.701183,3.9530325,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,22,512,48.40245,4.4739475,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,23,512,48.40245,4.4739475,13.879732,6.7,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,24,512,48.40245,4.4739475,13.879732,6.8,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
11,25,512,35.598236,3.9530325,13.879732,6.9,Low K,0,0,0,0,0,0,0,1,0,0,0,0,0,مصر
