x_idx,y_idx,Fertility Capability Classification,Soil Nitrogen,Soil Phosphorous,Soil Potassium,Soil pH,fcc_description,fcc_al_toxicity,fcc_calcareous,fcc_gravelly,fcc_high_erosion_risk_-_shallow_depth,fcc_high_erosion_risk_-_steep_slope,fcc_high_erosion_risk_-_textual_contrast,fcc_high_leaching_potential,fcc_low_k,fcc_no_constraints,fcc_no_data,fcc_shallow,fcc_slope,fcc_sulfidic,country
23,12,0,444.85776,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,13,0,444.85776,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,14,8,402.4288,7.16617,108.947174,7.1,High erosion risk - textual contrast,0,0,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,15,0,543.5719,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,16,0,402.4288,8.025014,80.45087,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,17,256,364.03748,7.16617,108.947174,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,18,0,133.28978,8.025014,89.01713,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,19,2,243.69193,8.025014,120.510414,7.1,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,20,0,220.40642,8.025014,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,21,0,269.42642,7.16617,108.947174,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,22,0,269.42642,6.389056,98.484314,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,23,0,147.41316,6.389056,98.484314,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,24,0,243.69193,7.16617,98.484314,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,25,0,600.84503,8.025014,98.484314,6.7,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,26,0,444.85776,7.16617,98.484314,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,27,8,444.85776,4.4739475,120.510414,6.8,High erosion risk - textual contrast,0,0,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,28,0,329.29956,5.6858945,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,29,256,543.5719,5.0496473,133.28978,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,30,256,402.4288,5.6858945,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,31,0,269.42642,7.16617,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,32,256,297.8674,5.0496473,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,33,0,199.3368,5.0496473,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,34,0,199.3368,5.0496473,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,35,264,444.85776,5.6858945,133.28978,7.3,"High erosion risk - textual contrast, Calcareous",0,1,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,36,0,491.74905,5.6858945,133.28978,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,37,8,444.85776,6.389056,120.510414,7.0,High erosion risk - textual contrast,0,0,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,38,0,329.29956,8.025014,133.28978,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,39,0,364.03748,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,40,256,444.85776,6.389056,108.947174,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,41,0,329.29956,5.0496473,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,42,0,329.29956,5.6858945,108.947174,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,43,0,402.4288,5.6858945,108.947174,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,44,0,269.42642,5.6858945,120.510414,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,45,0,444.85776,5.6858945,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,46,0,243.69193,5.6858945,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,47,0,147.41316,5.6858945,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,48,0,133.28978,6.389056,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,49,256,147.41316,6.389056,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,50,256,108.947174,7.16617,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,51,256,199.3368,7.16617,133.28978,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,52,8,364.03748,7.16617,147.41316,7.3,High erosion risk - textual contrast,0,0,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,53,0,364.03748,5.6858945,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,54,256,163.02191,7.16617,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,55,256,163.02191,7.16617,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,56,258,133.28978,7.16617,120.510414,7.3,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,57,256,180.27225,7.16617,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,58,256,364.03748,8.025014,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,59,256,543.5719,7.16617,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,60,256,220.40642,6.389056,108.947174,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,61,0,220.40642,6.389056,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,62,256,402.4288,6.389056,108.947174,7.6,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,63,256,444.85776,8.025014,108.947174,7.6,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,64,0,329.29956,7.16617,120.510414,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,65,256,329.29956,7.16617,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,66,256,444.85776,7.16617,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,67,256,163.02191,8.025014,133.28978,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,68,264,329.29956,8.025014,120.510414,7.3,"High erosion risk - textual contrast, Calcareous",0,1,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,69,0,444.85776,7.16617,133.28978,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,70,0,133.28978,7.16617,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,71,256,80.45087,6.389056,108.947174,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,72,264,269.42642,6.389056,120.510414,7.2,"High erosion risk - textual contrast, Calcareous",0,1,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,73,256,364.03748,5.6858945,133.28978,7.7,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,74,256,329.29956,5.0496473,133.28978,7.7,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,75,264,444.85776,5.0496473,133.28978,7.6,"High erosion risk - textual contrast, Calcareous",0,1,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,76,264,444.85776,5.0496473,133.28978,7.6,"High erosion risk - textual contrast, Calcareous",0,1,0,0,0,1,0,0,0,0,0,0,0,Namibia
23,77,256,297.8674,7.16617,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,78,256,297.8674,7.16617,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,79,258,297.8674,7.16617,120.510414,7.6,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,80,256,543.5719,8.025014,133.28978,7.7,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,81,258,297.8674,7.16617,120.510414,7.6,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,82,256,600.84503,8.974182,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,83,256,491.74905,8.025014,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,84,256,491.74905,7.16617,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,85,256,364.03748,7.16617,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,86,258,329.29956,7.16617,120.510414,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,87,258,402.4288,8.025014,120.510414,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,88,2,402.4288,7.16617,120.510414,7.2,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,89,2,297.8674,7.16617,120.510414,7.2,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,90,258,269.42642,7.16617,108.947174,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,91,258,491.74905,7.16617,120.510414,7.3,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,92,256,402.4288,7.16617,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
23,93,258,543.5719,8.974182,133.28978,7.5,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,94,258,329.29956,7.16617,133.28978,7.5,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,95,258,329.29956,6.389056,133.28978,7.5,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,96,258,444.85776,7.16617,133.28978,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,97,2,491.74905,7.16617,120.510414,7.2,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,98,2,491.74905,7.16617,120.510414,7.2,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
23,99,0,444.85776,8.025014,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
23,100,258,220.40642,7.16617,133.28978,7.3,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,0,0,243.69193,7.16617,120.510414,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,1,256,329.29956,7.16617,108.947174,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,2,0,297.8674,7.16617,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,3,0,269.42642,7.16617,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,4,2,329.29956,7.16617,108.947174,7.1,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,5,0,220.40642,7.16617,108.947174,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,6,0,199.3368,8.025014,120.510414,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,7,0,180.27225,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,8,8,297.8674,6.389056,108.947174,7.1,High erosion risk - textual contrast,0,0,0,0,0,1,0,0,0,0,0,0,0,Namibia
24,9,0,402.4288,7.16617,108.947174,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,10,0,269.42642,6.389056,98.484314,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,11,2,147.41316,7.16617,98.484314,7.0,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,12,0,120.510414,7.16617,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,13,0,491.74905,7.16617,98.484314,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,14,0,491.74905,7.16617,98.484314,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,15,0,543.5719,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,16,0,402.4288,8.974182,108.947174,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,17,0,329.29956,7.16617,98.484314,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,18,0,329.29956,8.025014,108.947174,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,19,0,297.8674,7.16617,120.510414,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,20,2,220.40642,7.16617,120.510414,7.0,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,21,0,269.42642,7.16617,108.947174,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,22,0,543.5719,7.16617,98.484314,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,23,0,269.42642,5.6858945,98.484314,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,24,0,243.69193,5.6858945,89.01713,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,25,0,329.29956,5.6858945,98.484314,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,26,0,269.42642,6.389056,98.484314,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,27,0,364.03748,5.0496473,120.510414,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,28,0,243.69193,5.0496473,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,29,256,491.74905,5.0496473,108.947174,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,30,0,297.8674,4.4739475,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,31,256,364.03748,6.389056,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,32,256,364.03748,5.0496473,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,33,0,402.4288,5.6858945,120.510414,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,34,256,329.29956,6.389056,147.41316,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,35,256,329.29956,6.389056,147.41316,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,36,256,329.29956,6.389056,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,37,0,402.4288,8.025014,120.510414,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,38,0,600.84503,7.16617,120.510414,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,39,256,269.42642,7.16617,133.28978,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,40,0,402.4288,5.0496473,120.510414,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,41,0,329.29956,4.4739475,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,42,0,444.85776,5.0496473,120.510414,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,43,0,444.85776,5.0496473,120.510414,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,44,0,243.69193,5.6858945,108.947174,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,45,0,402.4288,5.6858945,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,46,256,120.510414,6.389056,98.484314,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,47,256,133.28978,6.389056,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,48,256,133.28978,5.6858945,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,49,256,147.41316,7.16617,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,50,256,108.947174,7.16617,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,51,256,199.3368,7.16617,133.28978,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,52,256,402.4288,7.16617,133.28978,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,53,256,297.8674,6.389056,133.28978,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,54,0,199.3368,8.025014,133.28978,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,55,0,220.40642,7.16617,147.41316,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,56,0,220.40642,7.16617,147.41316,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,57,256,220.40642,8.025014,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,58,256,364.03748,7.16617,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,59,0,364.03748,7.16617,120.510414,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,60,256,444.85776,7.16617,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,61,256,269.42642,8.025014,133.28978,7.7,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,62,256,364.03748,7.16617,120.510414,7.8,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,63,256,444.85776,6.389056,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,64,256,364.03748,7.16617,108.947174,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,65,256,269.42642,8.025014,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,66,256,329.29956,7.16617,133.28978,7.7,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,67,256,491.74905,6.389056,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,68,256,364.03748,7.16617,108.947174,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,69,256,163.02191,8.025014,133.28978,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,70,0,444.85776,6.389056,108.947174,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,71,256,297.8674,5.0496473,120.510414,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,72,0,269.42642,5.6858945,108.947174,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,73,256,220.40642,8.025014,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,74,256,444.85776,5.6858945,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,75,256,364.03748,5.0496473,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,76,256,297.8674,6.389056,147.41316,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,77,256,297.8674,6.389056,147.41316,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,78,256,269.42642,6.389056,133.28978,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,79,266,364.03748,8.025014,133.28978,7.6,"Gravelly, High erosion risk - textual contrast, Calcareous",0,1,1,0,0,1,0,0,0,0,0,0,0,Namibia
24,80,258,402.4288,8.974182,133.28978,7.6,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,81,256,329.29956,7.16617,133.28978,7.7,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,82,256,364.03748,7.16617,133.28978,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,83,256,444.85776,8.025014,108.947174,7.6,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,84,256,543.5719,8.025014,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,85,264,329.29956,6.389056,120.510414,7.4,"High erosion risk - textual contrast, Calcareous",0,1,0,0,0,1,0,0,0,0,0,0,0,Namibia
24,86,258,491.74905,7.16617,120.510414,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,87,256,600.84503,7.16617,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,88,258,444.85776,8.974182,108.947174,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,89,256,402.4288,8.974182,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,90,256,402.4288,8.025014,120.510414,7.4,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
24,91,258,543.5719,8.025014,120.510414,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,92,258,491.74905,7.16617,120.510414,7.5,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,93,258,543.5719,8.025014,108.947174,7.4,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,94,258,491.74905,8.025014,133.28978,7.5,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,95,258,364.03748,6.389056,120.510414,7.3,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,96,258,220.40642,7.16617,120.510414,7.3,"Gravelly, Calcareous",0,1,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,97,2,220.40642,6.389056,120.510414,7.1,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,98,2,220.40642,6.389056,120.510414,7.1,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
24,99,0,402.4288,6.389056,147.41316,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
24,100,256,402.4288,6.389056,120.510414,7.5,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
25,0,2,243.69193,6.389056,120.510414,7.2,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
25,1,2,243.69193,7.16617,120.510414,7.3,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
25,2,0,243.69193,7.16617,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,3,0,269.42642,7.16617,120.510414,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,4,0,491.74905,6.389056,120.510414,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,5,0,199.3368,7.16617,98.484314,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,6,0,180.27225,7.16617,108.947174,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,7,8,329.29956,7.16617,108.947174,7.2,High erosion risk - textual contrast,0,0,0,0,0,1,0,0,0,0,0,0,0,Namibia
25,8,0,543.5719,8.025014,98.484314,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,9,0,402.4288,7.16617,98.484314,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,10,0,243.69193,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,11,0,108.947174,7.16617,108.947174,7.3,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,12,0,133.28978,6.389056,98.484314,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,13,0,329.29956,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,14,0,329.29956,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,15,256,402.4288,7.16617,108.947174,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
25,16,256,364.03748,7.16617,108.947174,7.3,Calcareous,0,1,0,0,0,0,0,0,0,0,0,0,0,Namibia
25,17,0,329.29956,7.16617,98.484314,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,18,0,243.69193,7.16617,108.947174,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,19,2,243.69193,8.025014,108.947174,7.1,Gravelly,0,0,1,0,0,0,0,0,0,0,0,0,0,Namibia
25,20,0,269.42642,7.16617,98.484314,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,21,0,491.74905,7.16617,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,22,0,600.84503,7.16617,98.484314,7.0,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,23,0,220.40642,5.6858945,108.947174,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,24,0,120.510414,6.389056,89.01713,6.7,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,25,0,269.42642,6.389056,89.01713,7.1,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,26,0,243.69193,7.16617,108.947174,6.9,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
25,27,0,297.8674,4.4739475,120.510414,7.2,No constraints,0,0,0,0,0,0,0,0,1,0,0,0,0,Namibia
