x_idx,y_idx,Fertility Capability Classification,Soil Nitrogen,Soil Phosphorous,Soil Potassium,Soil pH,fcc_description,fcc_al_toxicity,fcc_calcareous,fcc_gravelly,fcc_high_erosion_risk_-_shallow_depth,fcc_high_erosion_risk_-_steep_slope,fcc_high_erosion_risk_-_textual_contrast,fcc_high_leaching_potential,fcc_low_k,fcc_no_constraints,fcc_no_data,fcc_shallow,fcc_slope,fcc_sulfidic,country
0,52,132,9820670.0,11.182494,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,53,132,8040484.5,12.463738,120.510414,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,54,132,7275331.0,12.463738,133.28978,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,55,132,8040484.5,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,56,132,5956537.0,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,57,644,6582991.5,12.463738,108.947174,4.8,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,58,644,3992785.8,12.463738,108.947174,4.8,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,59,132,4412711.0,12.463738,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,60,644,5389697.5,11.182494,108.947174,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,61,644,5389697.5,11.182494,108.947174,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,62,132,8886110.0,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,63,132,7275331.0,11.182494,147.41316,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,64,644,5956537.0,8.974182,108.947174,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,65,644,7275331.0,8.974182,120.510414,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,66,132,9820670.0,10.023176,133.28978,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,67,128,9820670.0,10.023176,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,68,132,6582991.5,11.182494,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,69,164,7275331.0,11.182494,133.28978,5.1,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
0,70,164,3992785.8,11.182494,120.510414,4.9,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
0,71,164,4876800.0,11.182494,120.510414,4.9,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
0,72,132,3992785.8,11.182494,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,73,132,3269016.2,11.182494,108.947174,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,74,132,2957928.2,12.463738,147.41316,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,75,132,5389697.5,11.182494,108.947174,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,76,132,2191287.0,11.182494,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,77,132,2957928.2,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,78,164,5956537.0,12.463738,120.510414,4.9,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
0,79,132,5956537.0,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,80,132,10853519.0,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,81,132,8040484.5,12.463738,120.510414,4.8,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,82,132,8040484.5,11.182494,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,83,644,10853519.0,10.023176,108.947174,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,84,644,10853519.0,11.182494,108.947174,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,85,132,8040484.5,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,86,644,9820670.0,10.023176,108.947174,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,87,644,9820670.0,10.023176,108.947174,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,88,132,13256518.0,11.182494,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,89,132,16191548.0,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
0,90,644,14650718.0,12.463738,120.510414,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
0,91,128,13256518.0,11.182494,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,92,128,8886110.0,12.463738,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,93,128,10853519.0,10.023176,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,94,640,10853519.0,8.974182,120.510414,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,Burundi
0,95,128,9820670.0,10.023176,120.510414,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,96,128,19776402.0,8.974182,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,97,128,14650718.0,10.023176,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,98,128,14650718.0,11.182494,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,99,128,16191548.0,11.182494,133.28978,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0,100,640,5956537.0,10.023176,120.510414,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,Burundi
1,0,128,3992785.8,10.023176,133.28978,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,1,128,3992785.8,10.023176,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,2,128,4412711.0,10.023176,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,3,128,4412711.0,8.974182,133.28978,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,4,128,6582991.5,11.182494,133.28978,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,5,132,4876800.0,11.182494,133.28978,4.8,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,6,132,3269016.2,10.023176,133.28978,4.8,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,7,132,4412711.0,8.974182,108.947174,4.8,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,8,644,5956537.0,10.023176,120.510414,4.8,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
1,9,132,5956537.0,8.974182,108.947174,4.7,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,10,132,3269016.2,10.023176,120.510414,4.8,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,11,132,3612822.0,10.023176,120.510414,4.7,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,12,132,5956537.0,10.023176,120.510414,4.7,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,13,128,4876800.0,10.023176,120.510414,4.7,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,14,128,7275331.0,10.023176,108.947174,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,15,128,7275331.0,11.182494,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,16,128,2957928.2,11.182494,133.28978,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,17,128,4876800.0,11.182494,133.28978,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,18,128,6582991.5,10.023176,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,19,128,10853519.0,11.182494,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,20,132,7275331.0,11.182494,108.947174,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,21,132,6582991.5,11.182494,108.947174,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,22,132,7275331.0,8.974182,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,23,128,3612822.0,11.182494,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,24,128,4876800.0,10.023176,133.28978,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,25,128,4876800.0,11.182494,133.28978,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,26,128,6582991.5,10.023176,133.28978,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,27,128,9820670.0,11.182494,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,28,128,8886110.0,10.023176,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,29,128,10853519.0,11.182494,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,30,128,8040484.5,10.023176,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,31,640,10853519.0,11.182494,120.510414,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,Burundi
1,32,128,7275331.0,10.023176,120.510414,4.7,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,33,640,11994994.0,10.023176,120.510414,4.7,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,Burundi
1,34,132,13256518.0,10.023176,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,35,132,9820670.0,11.182494,133.28978,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,36,132,8886110.0,12.463738,147.41316,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,37,644,6582991.5,11.182494,120.510414,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
1,38,644,6582991.5,10.023176,120.510414,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
1,39,644,5956537.0,10.023176,120.510414,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
1,40,132,5956537.0,10.023176,147.41316,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,41,132,5389697.5,10.023176,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,42,132,5389697.5,10.023176,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,43,132,5956537.0,10.023176,147.41316,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,44,128,5956537.0,11.182494,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,45,132,5956537.0,10.023176,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,46,132,5389697.5,10.023176,120.510414,4.8,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,47,132,5389697.5,11.182494,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,48,132,4412711.0,10.023176,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,49,132,5956537.0,11.182494,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,50,132,4876800.0,10.023176,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,51,132,5389697.5,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,52,132,6582991.5,12.463738,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,53,132,5389697.5,11.182494,120.510414,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,54,132,7275331.0,12.463738,120.510414,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,55,132,8886110.0,12.463738,120.510414,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,56,132,5956537.0,11.182494,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,57,132,6582991.5,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,58,132,6582991.5,11.182494,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,59,132,5389697.5,12.463738,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,60,132,5956537.0,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,61,644,5956537.0,11.182494,108.947174,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
1,62,132,4412711.0,8.974182,120.510414,4.8,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,63,132,5956537.0,11.182494,147.41316,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,64,132,3992785.8,11.182494,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,65,132,7275331.0,10.023176,133.28978,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,66,132,13256518.0,11.182494,133.28978,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,67,128,8886110.0,10.023176,133.28978,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,68,128,9820670.0,11.182494,133.28978,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,69,164,7275331.0,10.023176,133.28978,5.0,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,70,164,4876800.0,11.182494,120.510414,4.9,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,71,164,4876800.0,11.182494,133.28978,4.9,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,72,164,3992785.8,11.182494,120.510414,4.9,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,73,132,3992785.8,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,74,132,2676444.0,12.463738,147.41316,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,75,132,6582991.5,12.463738,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,76,132,5956537.0,11.182494,133.28978,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,77,132,5389697.5,11.182494,133.28978,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,78,164,7275331.0,12.463738,120.510414,4.9,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,79,164,7275331.0,12.463738,120.510414,4.8,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,80,132,9820670.0,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,81,132,14650718.0,11.182494,108.947174,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,82,132,11994994.0,11.182494,108.947174,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,83,132,10853519.0,10.023176,120.510414,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,84,644,9820670.0,11.182494,108.947174,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
1,85,676,5389697.5,11.182494,108.947174,4.9,"Slope, High erosion risk - steep slope, Al toxicity, Low K",1,0,0,0,1,0,0,1,0,0,0,1,0,Burundi
1,86,164,10853519.0,12.463738,120.510414,5.1,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,87,164,9820670.0,10.023176,133.28978,5.1,"Slope, High erosion risk - steep slope, Al toxicity",1,0,0,0,1,0,0,0,0,0,0,1,0,Burundi
1,88,132,10853519.0,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,89,132,21856304.0,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,90,132,11994994.0,11.182494,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,Burundi
1,91,644,14650718.0,11.182494,108.947174,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,Burundi
1,92,128,8886110.0,12.463738,120.510414,4.9,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,93,640,8886110.0,12.463738,120.510414,4.8,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,Burundi
1,94,128,11994994.0,10.023176,120.510414,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
1,95,128,9820670.0,10.023176,120.510414,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,Burundi
