x_idx,y_idx,Fertility Capability Classification,Soil Nitrogen,Soil Phosphorous,Soil Potassium,Soil pH,fcc_description,fcc_al_toxicity,fcc_calcareous,fcc_gravelly,fcc_high_erosion_risk_-_shallow_depth,fcc_high_erosion_risk_-_steep_slope,fcc_high_erosion_risk_-_textual_contrast,fcc_high_leaching_potential,fcc_low_k,fcc_no_constraints,fcc_no_data,fcc_shallow,fcc_slope,fcc_sulfidic,country
17,62,128,1623345.0,8.025014,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,63,640,1623345.0,8.974182,120.510414,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,64,640,1202603.2,10.023176,108.947174,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,65,644,2421746.8,8.974182,120.510414,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,République démocratique du Congo
17,66,128,2421746.8,8.974182,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,67,640,2191287.0,8.974182,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,68,128,2957928.2,8.025014,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,69,640,2957928.2,8.974182,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,70,640,3612822.0,8.025014,120.510414,5.0,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,71,640,3992785.8,8.025014,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,72,640,3612822.0,8.025014,120.510414,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,73,128,2957928.2,8.974182,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,74,128,3269016.2,7.16617,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,75,128,4412711.0,10.023176,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,76,640,3992785.8,10.023176,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,77,640,3992785.8,8.025014,120.510414,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,78,640,2957928.2,8.025014,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,79,132,2421746.8,8.974182,133.28978,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
17,80,132,2957928.2,7.16617,120.510414,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
17,81,128,1982758.2,8.025014,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,82,640,2191287.0,8.974182,133.28978,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,83,640,2421746.8,8.025014,133.28978,5.0,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,84,640,3269016.2,8.025014,133.28978,5.0,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
17,85,132,1623345.0,8.025014,147.41316,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
17,86,128,1982758.2,7.16617,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,87,128,1202603.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,88,128,1794073.8,7.16617,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,89,128,1794073.8,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,90,128,1623345.0,7.16617,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,91,128,984608.1,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,92,128,890910.2,7.16617,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,93,128,1468863.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,94,128,1202603.2,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,95,128,1329082.2,8.974182,120.510414,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,96,128,729415.4,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
17,97,132,890910.2,8.025014,133.28978,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
17,98,132,1329082.2,8.025014,120.510414,5.3,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
17,99,132,1202603.2,8.025014,120.510414,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
17,100,132,1329082.2,8.025014,120.510414,5.3,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,0,640,1623345.0,10.023176,108.947174,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,1,128,1329082.2,10.023176,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,2,128,890910.2,10.023176,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,3,128,890910.2,11.182494,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,4,128,984608.1,10.023176,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,5,128,984608.1,10.023176,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,6,132,984608.1,10.023176,120.510414,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,7,132,729415.4,8.974182,120.510414,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,8,132,890910.2,10.023176,120.510414,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,9,132,1623345.0,10.023176,120.510414,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,10,128,1202603.2,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,11,128,1202603.2,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,12,640,1088160.4,10.023176,120.510414,5.3,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,13,128,1202603.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,14,640,1468863.2,5.6858945,120.510414,5.3,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,15,640,2421746.8,5.6858945,133.28978,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,16,128,1468863.2,8.974182,133.28978,5.5,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,17,128,2191287.0,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,18,128,1794073.8,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,19,128,1468863.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,20,640,1202603.2,8.974182,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,21,128,1088160.4,8.025014,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,22,128,1329082.2,8.025014,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,23,128,1329082.2,8.025014,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,24,128,1088160.4,8.025014,120.510414,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,25,128,1623345.0,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,26,132,1329082.2,8.974182,133.28978,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,27,132,984608.1,8.974182,120.510414,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,28,128,1202603.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,29,128,1623345.0,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,30,640,1202603.2,8.974182,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,31,128,1202603.2,8.974182,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,32,128,1468863.2,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,33,128,1088160.4,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,34,128,1329082.2,8.974182,120.510414,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,35,128,1468863.2,8.025014,120.510414,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,36,128,729415.4,8.025014,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,37,128,984608.1,8.025014,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,38,128,1468863.2,8.974182,147.41316,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,39,128,984608.1,8.025014,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,40,128,984608.1,8.974182,133.28978,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,41,128,1202603.2,8.974182,133.28978,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,42,128,1329082.2,10.023176,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,43,128,984608.1,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,44,128,890910.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,45,128,1202603.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,46,128,1329082.2,8.974182,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,47,128,1794073.8,8.974182,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,48,128,1794073.8,8.974182,133.28978,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,49,128,1468863.2,8.974182,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,50,128,1202603.2,8.974182,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,51,128,806128.75,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,52,128,1982758.2,10.023176,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,53,128,1623345.0,10.023176,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,54,128,1794073.8,8.974182,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,55,128,2191287.0,10.023176,147.41316,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,56,128,2191287.0,10.023176,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,57,128,2676444.0,8.974182,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,58,128,2676444.0,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,59,128,2421746.8,8.025014,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,60,128,3269016.2,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,61,128,2421746.8,10.023176,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,62,640,1468863.2,8.974182,108.947174,5.0,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,63,128,1623345.0,8.974182,120.510414,4.8,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,64,640,3992785.8,8.974182,120.510414,4.9,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,65,644,3612822.0,8.025014,120.510414,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,République démocratique du Congo
18,66,644,1982758.2,8.974182,120.510414,5.2,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,République démocratique du Congo
18,67,128,2676444.0,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,68,640,2421746.8,8.974182,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,69,640,2421746.8,10.023176,120.510414,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,70,640,2191287.0,8.025014,108.947174,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,71,640,3612822.0,8.974182,133.28978,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,72,640,3612822.0,8.974182,133.28978,5.0,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,73,128,3612822.0,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,74,128,3269016.2,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,75,128,2421746.8,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,76,128,2676444.0,8.974182,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,77,640,3269016.2,7.16617,133.28978,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,78,132,3992785.8,8.025014,133.28978,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,79,132,2957928.2,8.025014,133.28978,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,80,128,1982758.2,8.974182,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,81,128,1329082.2,8.974182,120.510414,5.0,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,82,640,2421746.8,8.025014,120.510414,5.1,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,83,640,2957928.2,8.974182,133.28978,5.0,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
18,84,132,2421746.8,10.023176,133.28978,4.9,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
18,85,128,1794073.8,7.16617,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,86,128,2421746.8,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,87,128,1202603.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,88,128,2421746.8,8.025014,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,89,128,1329082.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,90,128,1329082.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,91,128,890910.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,92,128,1468863.2,8.025014,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,93,128,1202603.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,94,128,1623345.0,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,95,128,1329082.2,8.974182,133.28978,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,96,128,1982758.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,97,128,1794073.8,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,98,128,1982758.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,99,128,1982758.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
18,100,128,1794073.8,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,0,128,1329082.2,8.974182,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,1,128,1623345.0,10.023176,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,2,128,890910.2,8.025014,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,3,644,1202603.2,8.974182,108.947174,4.9,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,République démocratique du Congo
19,4,132,1088160.4,10.023176,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
19,5,644,1202603.2,10.023176,108.947174,5.0,"Slope, Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,1,0,République démocratique du Congo
19,6,132,984608.1,8.025014,120.510414,5.0,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
19,7,132,1088160.4,8.974182,120.510414,5.1,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
19,8,132,729415.4,8.974182,120.510414,5.2,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
19,9,132,1623345.0,11.182494,120.510414,5.3,"Slope, Al toxicity",1,0,0,0,0,0,0,0,0,0,0,1,0,République démocratique du Congo
19,10,640,1202603.2,11.182494,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
19,11,128,984608.1,10.023176,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,12,128,1202603.2,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,13,128,1202603.2,8.974182,120.510414,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,14,128,2191287.0,7.16617,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,15,128,1982758.2,6.389056,147.41316,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,16,640,1468863.2,7.16617,133.28978,5.3,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
19,17,128,1623345.0,7.16617,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,18,128,1088160.4,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,19,128,1202603.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,20,128,1329082.2,10.023176,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,21,128,1088160.4,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,22,128,1202603.2,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,23,128,1088160.4,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,24,128,1329082.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,25,128,1794073.8,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,26,128,1468863.2,8.974182,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,27,128,984608.1,10.023176,120.510414,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,28,128,890910.2,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,29,128,1202603.2,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,30,128,890910.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,31,640,984608.1,8.025014,120.510414,5.2,"Al toxicity, Low K",1,0,0,0,0,0,0,1,0,0,0,0,0,République démocratique du Congo
19,32,128,806128.75,8.025014,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,33,128,1468863.2,7.16617,108.947174,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,34,128,1088160.4,8.025014,120.510414,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,35,128,1329082.2,8.974182,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,36,128,1202603.2,8.025014,120.510414,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,37,128,1202603.2,8.974182,120.510414,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,38,128,806128.75,7.16617,133.28978,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,39,128,890910.2,7.16617,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,40,128,890910.2,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,41,128,984608.1,8.025014,147.41316,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,42,128,890910.2,10.023176,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,43,128,1088160.4,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,44,128,1088160.4,8.974182,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,45,128,1329082.2,8.974182,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,46,128,1329082.2,8.974182,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,47,128,1982758.2,8.025014,147.41316,5.4,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,48,128,1468863.2,8.974182,147.41316,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,49,128,1329082.2,8.025014,133.28978,5.3,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,50,128,806128.75,8.974182,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,51,128,984608.1,8.974182,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,52,128,1982758.2,10.023176,120.510414,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,53,128,2191287.0,10.023176,133.28978,5.2,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
19,54,128,1468863.2,10.023176,133.28978,5.1,Al toxicity,1,0,0,0,0,0,0,0,0,0,0,0,0,République démocratique du Congo
